dataset,method,random_state_value,min_support,max_depth,duration,train_acc,test_acc,reconstructed_dataset_entropy,no_knowledge_dataset_entropy,n_elementary_tokens,n_branches_rules,entropy_reduction_ratio,average_tokens_per_examples,n_elementary_tokens_path,leaves_support,sorted_leaves_single_example_entropy_list
compas,sklearn_DT,2,0.05,10,0.005575172835960984,0.6692081095130826,0.6812196812196812,131398.0,155817.0,13,14,0.8432841089226465,4.231329059088546,60,"[512.0, 380.0, 318.0, 429.0, 556.0, 303.0, 312.0, 506.0, 313.0, 303.0, 628.0, 350.0, 432.0, 429.0]","[22.0, 22.0, 21.0, 21.0, 22.0, 22.0, 22.0, 23.0, 24.0, 24.0, 25.0, 24.0, 23.0, 23.0]"
compas,sklearn_DT,3,0.01,1,0.0026606509927660227,0.6340322301160978,0.6243936243936244,150046.0,155817.0,1,2,0.9629629629629629,1.0,2,"[3968.0, 1803.0]","[26.0, 26.0]"
compas,sklearn_DT,3,0.01,2,0.004265018040314317,0.663143302720499,0.6521136521136521,144275.0,155817.0,3,4,0.9259259259259259,2.0,8,"[3348.0, 620.0, 594.0, 1209.0]","[25.0, 25.0, 25.0, 25.0]"
compas,sklearn_DT,3,0.01,3,0.005306595005095005,0.6671287471841968,0.647955647955648,138504.0,155817.0,7,8,0.8888888888888888,3.0,24,"[2219.0, 1129.0, 108.0, 512.0, 444.0, 150.0, 353.0, 856.0]","[24.0, 24.0, 24.0, 24.0, 24.0, 24.0, 24.0, 24.0]"
compas,sklearn_DT,3,0.01,4,0.006622389890253544,0.670767631259747,0.6555786555786556,132841.0,155817.0,14,15,0.8525449726281471,3.9812857390400276,59,"[916.0, 1303.0, 610.0, 519.0, 108.0, 172.0, 340.0, 171.0, 273.0, 60.0, 90.0, 241.0, 112.0, 789.0, 67.0]","[23.0, 23.0, 23.0, 23.0, 24.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0, 23.0]"
compas,sklearn_DT,3,0.01,5,0.007660856004804373,0.6714607520360423,0.6534996534996536,127507.0,155817.0,24,25,0.8183125076211196,4.905562294229769,119,"[235.0, 681.0, 740.0, 563.0, 395.0, 124.0, 296.0, 314.0, 108.0, 109.0, 63.0, 271.0, 69.0, 87.0, 84.0, 179.0, 94.0, 60.0, 90.0, 119.0, 122.0, 112.0, 168.0, 621.0, 67.0]","[22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 24.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 23.0, 23.0, 22.0, 22.0, 23.0, 22.0, 22.0, 23.0]"
compas,sklearn_DT,3,0.01,6,0.006691225105896592,0.677352278634552,0.681912681912682,123099.0,155817.0,35,36,0.7900229114923275,5.669381389707157,196,"[106.0, 129.0, 377.0, 304.0, 316.0, 424.0, 123.0, 440.0, 100.0, 295.0, 66.0, 58.0, 106.0, 190.0, 66.0, 248.0, 108.0, 109.0, 63.0, 141.0, 130.0, 69.0, 87.0, 84.0, 179.0, 94.0, 60.0, 90.0, 119.0, 122.0, 112.0, 89.0, 79.0, 335.0, 286.0, 67.0]","[21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 24.0, 22.0, 22.0, 21.0, 21.0, 22.0, 22.0, 22.0, 22.0, 22.0, 23.0, 23.0, 22.0, 22.0, 23.0, 21.0, 21.0, 21.0, 21.0, 23.0]"
compas,sklearn_DT,3,0.01,7,0.006850075908005238,0.677352278634552,0.681912681912682,119614.0,155817.0,47,48,0.7676569308868737,6.27326286605441,292,"[106.0, 70.0, 59.0, 215.0, 162.0, 196.0, 108.0, 251.0, 65.0, 66.0, 358.0, 123.0, 284.0, 156.0, 100.0, 78.0, 217.0, 66.0, 58.0, 106.0, 127.0, 63.0, 66.0, 147.0, 101.0, 108.0, 109.0, 63.0, 130.0, 66.0, 75.0, 69.0, 87.0, 84.0, 179.0, 94.0, 60.0, 90.0, 119.0, 122.0, 112.0, 89.0, 79.0, 249.0, 86.0, 219.0, 67.0, 67.0]","[21.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 21.0, 20.0, 20.0, 21.0, 20.0, 20.0, 21.0, 21.0, 21.0, 20.0, 20.0, 21.0, 20.0, 20.0, 24.0, 22.0, 22.0, 21.0, 20.0, 20.0, 22.0, 22.0, 22.0, 22.0, 22.0, 23.0, 23.0, 22.0, 22.0, 23.0, 21.0, 21.0, 20.0, 20.0, 20.0, 20.0, 23.0]"
compas,sklearn_DT,3,0.01,8,0.007143466966226697,0.6775255588286259,0.6708246708246708,117307.0,155817.0,57,58,0.7528511009710108,6.673020273782707,382,"[106.0, 70.0, 59.0, 115.0, 100.0, 85.0, 77.0, 90.0, 106.0, 108.0, 168.0, 83.0, 65.0, 59.0, 299.0, 66.0, 123.0, 168.0, 116.0, 89.0, 67.0, 106.0, 127.0, 63.0, 66.0, 147.0, 101.0, 100.0, 78.0, 90.0, 127.0, 66.0, 58.0, 108.0, 109.0, 63.0, 66.0, 75.0, 130.0, 69.0, 87.0, 84.0, 179.0, 94.0, 60.0, 90.0, 119.0, 122.0, 112.0, 89.0, 79.0, 187.0, 62.0, 86.0, 148.0, 71.0, 67.0, 67.0]","[21.0, 20.0, 20.0, 19.0, 19.0, 19.0, 19.0, 19.0, 19.0, 20.0, 19.0, 19.0, 20.0, 19.0, 19.0, 20.0, 21.0, 19.0, 19.0, 19.0, 19.0, 21.0, 20.0, 20.0, 21.0, 20.0, 20.0, 21.0, 20.0, 19.0, 19.0, 21.0, 21.0, 24.0, 22.0, 22.0, 20.0, 20.0, 21.0, 22.0, 22.0, 22.0, 22.0, 22.0, 23.0, 23.0, 22.0, 22.0, 23.0, 21.0, 21.0, 19.0, 19.0, 20.0, 19.0, 19.0, 20.0, 23.0]"
compas,sklearn_DT,3,0.01,9,0.0076540999580174685,0.6785652399930688,0.6812196812196812,116840.0,155817.0,59,60,0.7498539953920303,6.753942124415179,402,"[106.0, 70.0, 59.0, 115.0, 100.0, 85.0, 77.0, 90.0, 106.0, 108.0, 98.0, 70.0, 83.0, 65.0, 66.0, 59.0, 71.0, 228.0, 123.0, 168.0, 116.0, 89.0, 67.0, 100.0, 78.0, 90.0, 127.0, 66.0, 58.0, 106.0, 127.0, 63.0, 66.0, 147.0, 101.0, 108.0, 109.0, 63.0, 130.0, 66.0, 75.0, 69.0, 87.0, 84.0, 179.0, 94.0, 60.0, 90.0, 119.0, 122.0, 112.0, 89.0, 79.0, 187.0, 62.0, 86.0, 148.0, 71.0, 67.0, 67.0]","[21.0, 20.0, 20.0, 19.0, 19.0, 19.0, 19.0, 19.0, 19.0, 20.0, 18.0, 18.0, 19.0, 20.0, 20.0, 19.0, 18.0, 18.0, 21.0, 19.0, 19.0, 19.0, 19.0, 21.0, 20.0, 19.0, 19.0, 21.0, 21.0, 21.0, 20.0, 20.0, 21.0, 20.0, 20.0, 24.0, 22.0, 22.0, 21.0, 20.0, 20.0, 22.0, 22.0, 22.0, 22.0, 22.0, 23.0, 23.0, 22.0, 22.0, 23.0, 21.0, 21.0, 19.0, 19.0, 20.0, 19.0, 19.0, 20.0, 23.0]"
compas,sklearn_DT,3,0.01,10,0.009378623915836215,0.6785652399930688,0.6694386694386695,116612.0,155817.0,60,61,0.7483907404198515,6.79345000866401,413,"[106.0, 70.0, 59.0, 115.0, 100.0, 85.0, 77.0, 90.0, 106.0, 108.0, 98.0, 70.0, 83.0, 65.0, 66.0, 59.0, 71.0, 142.0, 86.0, 123.0, 168.0, 116.0, 89.0, 67.0, 106.0, 127.0, 63.0, 66.0, 147.0, 101.0, 100.0, 78.0, 90.0, 127.0, 66.0, 58.0, 108.0, 109.0, 63.0, 130.0, 66.0, 75.0, 69.0, 87.0, 84.0, 179.0, 94.0, 60.0, 90.0, 119.0, 122.0, 112.0, 89.0, 79.0, 187.0, 62.0, 86.0, 148.0, 71.0, 67.0, 67.0]","[21.0, 20.0, 20.0, 19.0, 19.0, 19.0, 19.0, 19.0, 19.0, 20.0, 18.0, 18.0, 19.0, 20.0, 20.0, 19.0, 18.0, 17.0, 17.0, 21.0, 19.0, 19.0, 19.0, 19.0, 21.0, 20.0, 20.0, 21.0, 20.0, 20.0, 21.0, 20.0, 19.0, 19.0, 21.0, 21.0, 24.0, 22.0, 22.0, 21.0, 20.0, 20.0, 22.0, 22.0, 22.0, 22.0, 22.0, 23.0, 23.0, 22.0, 22.0, 23.0, 21.0, 21.0, 19.0, 19.0, 20.0, 19.0, 19.0, 20.0, 23.0]"
compas,sklearn_DT,3,0.02,1,0.0038658329285681248,0.6340322301160978,0.6243936243936244,150046.0,155817.0,1,2,0.9629629629629629,1.0,2,"[3968.0, 1803.0]","[26.0, 26.0]"
compas,sklearn_DT,3,0.02,2,0.00424211984500289,0.663143302720499,0.6521136521136521,144275.0,155817.0,3,4,0.9259259259259259,2.0,8,"[3348.0, 620.0, 594.0, 1209.0]","[25.0, 25.0, 25.0, 25.0]"
compas,sklearn_DT,3,0.02,3,0.005497039062902331,0.6636631433027205,0.6514206514206514,138504.0,155817.0,7,8,0.8888888888888888,3.0,24,"[2219.0, 1129.0, 196.0, 424.0, 444.0, 150.0, 353.0, 856.0]","[24.0, 24.0, 24.0, 24.0, 24.0, 24.0, 24.0, 24.0]"
compas,sklearn_DT,3,0.02,4,0.005986219039186835,0.6674753075723445,0.6611226611226612,133079.0,155817.0,13,14,0.854072405449983,3.940045052850459,54,"[916.0, 1303.0, 610.0, 519.0, 196.0, 170.0, 254.0, 171.0, 273.0, 150.0, 141.0, 212.0, 441.0, 415.0]","[23.0, 23.0, 23.0, 23.0, 24.0, 23.0, 23.0, 23.0, 23.0, 24.0, 23.0, 23.0, 23.0, 23.0]"
compas,sklearn_DT,3,0.02,5,0.006760176038369536,0.6674753075723445,0.6611226611226612,128602.0,155817.0,20,21,0.8253399821585578,4.715820481718939,96,"[235.0, 681.0, 740.0, 563.0, 395.0, 124.0, 296.0, 314.0, 196.0, 170.0, 254.0, 171.0, 122.0, 151.0, 150.0, 141.0, 212.0, 125.0, 316.0, 298.0, 117.0]","[22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 24.0, 23.0, 23.0, 23.0, 22.0, 22.0, 24.0, 23.0, 23.0, 22.0, 22.0, 22.0, 22.0]"
compas,sklearn_DT,3,0.02,6,0.007023070938885212,0.6733668341708543,0.6895356895356896,125593.0,155817.0,26,27,0.8060288671967757,5.237220585687056,138,"[235.0, 377.0, 304.0, 316.0, 424.0, 123.0, 440.0, 155.0, 240.0, 124.0, 296.0, 187.0, 127.0, 196.0, 254.0, 170.0, 171.0, 122.0, 151.0, 150.0, 141.0, 212.0, 125.0, 122.0, 194.0, 298.0, 117.0]","[22.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 22.0, 22.0, 21.0, 21.0, 24.0, 23.0, 23.0, 23.0, 22.0, 22.0, 24.0, 23.0, 23.0, 22.0, 21.0, 21.0, 22.0, 22.0]"
compas,sklearn_DT,3,0.02,7,0.007823106134310365,0.6733668341708543,0.6777546777546778,123732.0,155817.0,31,32,0.7940853693756137,5.55969502685843,178,"[235.0, 215.0, 162.0, 178.0, 126.0, 174.0, 142.0, 202.0, 222.0, 123.0, 284.0, 156.0, 296.0, 187.0, 127.0, 155.0, 240.0, 124.0, 196.0, 170.0, 254.0, 171.0, 122.0, 151.0, 150.0, 141.0, 212.0, 125.0, 122.0, 194.0, 298.0, 117.0]","[22.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 21.0, 20.0, 20.0, 22.0, 21.0, 21.0, 21.0, 21.0, 22.0, 24.0, 23.0, 23.0, 23.0, 22.0, 22.0, 24.0, 23.0, 23.0, 22.0, 21.0, 21.0, 22.0, 22.0]"
compas,sklearn_DT,3,0.02,8,0.007478659972548485,0.6733668341708543,0.6777546777546778,123448.0,155817.0,32,33,0.7922627184453558,5.608906601975394,187,"[235.0, 215.0, 162.0, 178.0, 126.0, 174.0, 142.0, 202.0, 222.0, 123.0, 168.0, 116.0, 156.0, 296.0, 187.0, 127.0, 155.0, 240.0, 124.0, 196.0, 170.0, 254.0, 171.0, 122.0, 151.0, 150.0, 141.0, 212.0, 125.0, 122.0, 194.0, 298.0, 117.0]","[22.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 21.0, 19.0, 19.0, 20.0, 22.0, 21.0, 21.0, 21.0, 21.0, 22.0, 24.0, 23.0, 23.0, 23.0, 22.0, 22.0, 24.0, 23.0, 23.0, 22.0, 21.0, 21.0, 22.0, 22.0]"
compas,sklearn_DT,3,0.02,9,0.007907346822321415,0.6733668341708543,0.6777546777546778,123448.0,155817.0,32,33,0.7922627184453558,5.608906601975394,187,"[235.0, 215.0, 162.0, 178.0, 126.0, 174.0, 142.0, 202.0, 222.0, 123.0, 168.0, 116.0, 156.0, 296.0, 187.0, 127.0, 155.0, 240.0, 124.0, 196.0, 170.0, 254.0, 171.0, 122.0, 151.0, 150.0, 141.0, 212.0, 125.0, 122.0, 194.0, 298.0, 117.0]","[22.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 21.0, 19.0, 19.0, 20.0, 22.0, 21.0, 21.0, 21.0, 21.0, 22.0, 24.0, 23.0, 23.0, 23.0, 22.0, 22.0, 24.0, 23.0, 23.0, 22.0, 21.0, 21.0, 22.0, 22.0]"
compas,sklearn_DT,3,0.02,10,0.006579849869012833,0.6733668341708543,0.6777546777546778,123448.0,155817.0,32,33,0.7922627184453558,5.608906601975394,187,"[235.0, 215.0, 162.0, 178.0, 126.0, 174.0, 142.0, 202.0, 222.0, 123.0, 168.0, 116.0, 156.0, 296.0, 187.0, 127.0, 155.0, 240.0, 124.0, 196.0, 170.0, 254.0, 171.0, 122.0, 151.0, 150.0, 141.0, 212.0, 125.0, 122.0, 194.0, 298.0, 117.0]","[22.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 21.0, 19.0, 19.0, 20.0, 22.0, 21.0, 21.0, 21.0, 21.0, 22.0, 24.0, 23.0, 23.0, 23.0, 22.0, 22.0, 24.0, 23.0, 23.0, 22.0, 21.0, 21.0, 22.0, 22.0]"
compas,sklearn_DT,3,0.03,1,0.002956584095954895,0.6340322301160978,0.6243936243936244,150046.0,155817.0,1,2,0.9629629629629629,1.0,2,"[3968.0, 1803.0]","[26.0, 26.0]"
compas,sklearn_DT,3,0.03,2,0.004383845953270793,0.663143302720499,0.6521136521136521,144275.0,155817.0,3,4,0.9259259259259259,2.0,8,"[3348.0, 620.0, 594.0, 1209.0]","[25.0, 25.0, 25.0, 25.0]"
compas,sklearn_DT,3,0.03,3,0.0047952099703252316,0.6636631433027205,0.6514206514206514,138504.0,155817.0,7,8,0.8888888888888888,3.0,24,"[2219.0, 1129.0, 196.0, 424.0, 231.0, 363.0, 353.0, 856.0]","[24.0, 24.0, 24.0, 24.0, 24.0, 24.0, 24.0, 24.0]"
compas,sklearn_DT,3,0.03,4,0.0070360261015594006,0.6662623462138277,0.6555786555786556,133523.0,155817.0,12,13,0.8569219019747525,3.863108646681684,49,"[916.0, 1303.0, 610.0, 519.0, 196.0, 173.0, 251.0, 231.0, 363.0, 179.0, 174.0, 441.0, 415.0]","[23.0, 23.0, 23.0, 23.0, 24.0, 23.0, 23.0, 24.0, 24.0, 23.0, 23.0, 23.0, 23.0]"
compas,sklearn_DT,3,0.03,5,0.006013891892507672,0.6662623462138277,0.6555786555786556,130175.0,155817.0,16,17,0.8354351579095991,4.443250736440825,73,"[235.0, 681.0, 740.0, 563.0, 231.0, 288.0, 296.0, 314.0, 196.0, 173.0, 251.0, 231.0, 363.0, 179.0, 174.0, 441.0, 415.0]","[22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 24.0, 23.0, 23.0, 24.0, 24.0, 23.0, 23.0, 23.0, 23.0]"
compas,sklearn_DT,3,0.03,6,0.006729579996317625,0.6721538728123375,0.683991683991684,128191.0,155817.0,19,20,0.8227022725376564,4.787038641483279,94,"[235.0, 377.0, 304.0, 316.0, 424.0, 353.0, 210.0, 296.0, 314.0, 231.0, 288.0, 196.0, 173.0, 251.0, 231.0, 363.0, 179.0, 174.0, 441.0, 415.0]","[22.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 22.0, 22.0, 22.0, 22.0, 24.0, 23.0, 23.0, 24.0, 24.0, 23.0, 23.0, 23.0, 23.0]"
compas,sklearn_DT,3,0.03,7,0.006456261966377497,0.6721538728123375,0.6722106722106722,127390.0,155817.0,21,22,0.8175616267801331,4.925836076936406,110,"[235.0, 189.0, 188.0, 304.0, 316.0, 202.0, 222.0, 353.0, 210.0, 231.0, 288.0, 296.0, 314.0, 196.0, 173.0, 251.0, 231.0, 363.0, 179.0, 174.0, 441.0, 415.0]","[22.0, 20.0, 20.0, 21.0, 21.0, 20.0, 20.0, 21.0, 21.0, 22.0, 22.0, 22.0, 22.0, 24.0, 23.0, 23.0, 24.0, 24.0, 23.0, 23.0, 23.0, 23.0]"
compas,sklearn_DT,3,0.03,8,0.006569946883246303,0.6721538728123375,0.6722106722106722,127390.0,155817.0,21,22,0.8175616267801331,4.925836076936406,110,"[235.0, 189.0, 188.0, 304.0, 316.0, 202.0, 222.0, 353.0, 210.0, 231.0, 288.0, 296.0, 314.0, 196.0, 173.0, 251.0, 231.0, 363.0, 179.0, 174.0, 441.0, 415.0]","[22.0, 20.0, 20.0, 21.0, 21.0, 20.0, 20.0, 21.0, 21.0, 22.0, 22.0, 22.0, 22.0, 24.0, 23.0, 23.0, 24.0, 24.0, 23.0, 23.0, 23.0, 23.0]"
compas,sklearn_DT,3,0.03,9,0.007037653122097254,0.6721538728123375,0.6722106722106722,127390.0,155817.0,21,22,0.8175616267801331,4.925836076936406,110,"[235.0, 189.0, 188.0, 304.0, 316.0, 202.0, 222.0, 353.0, 210.0, 231.0, 288.0, 296.0, 314.0, 196.0, 173.0, 251.0, 231.0, 363.0, 179.0, 174.0, 441.0, 415.0]","[22.0, 20.0, 20.0, 21.0, 21.0, 20.0, 20.0, 21.0, 21.0, 22.0, 22.0, 22.0, 22.0, 24.0, 23.0, 23.0, 24.0, 24.0, 23.0, 23.0, 23.0, 23.0]"
compas,sklearn_DT,3,0.03,10,0.007219992112368345,0.6721538728123375,0.6722106722106722,127390.0,155817.0,21,22,0.8175616267801331,4.925836076936406,110,"[235.0, 189.0, 188.0, 304.0, 316.0, 202.0, 222.0, 353.0, 210.0, 231.0, 288.0, 296.0, 314.0, 196.0, 173.0, 251.0, 231.0, 363.0, 179.0, 174.0, 441.0, 415.0]","[22.0, 20.0, 20.0, 21.0, 21.0, 20.0, 20.0, 21.0, 21.0, 22.0, 22.0, 22.0, 22.0, 24.0, 23.0, 23.0, 24.0, 24.0, 23.0, 23.0, 23.0, 23.0]"
compas,sklearn_DT,3,0.04,1,0.0030195831786841154,0.6340322301160978,0.6243936243936244,150046.0,155817.0,1,2,0.9629629629629629,1.0,2,"[3968.0, 1803.0]","[26.0, 26.0]"
compas,sklearn_DT,3,0.04,2,0.0048038549721241,0.663143302720499,0.6521136521136521,144275.0,155817.0,3,4,0.9259259259259259,2.0,8,"[3348.0, 620.0, 594.0, 1209.0]","[25.0, 25.0, 25.0, 25.0]"
compas,sklearn_DT,3,0.04,3,0.005151089979335666,0.6636631433027205,0.6514206514206514,138504.0,155817.0,7,8,0.8888888888888888,3.0,24,"[2219.0, 1129.0, 303.0, 317.0, 231.0, 363.0, 353.0, 856.0]","[24.0, 24.0, 24.0, 24.0, 24.0, 24.0, 24.0, 24.0]"
compas,sklearn_DT,3,0.04,4,0.006272200960665941,0.6636631433027205,0.6514206514206514,134300.0,155817.0,10,11,0.861908520893099,3.728469935886328,39,"[916.0, 1303.0, 610.0, 519.0, 303.0, 317.0, 231.0, 363.0, 353.0, 441.0, 415.0]","[23.0, 23.0, 23.0, 23.0, 24.0, 24.0, 24.0, 24.0, 24.0, 23.0, 23.0]"
compas,sklearn_DT,3,0.04,5,0.006262217182666063,0.6636631433027205,0.6514206514206514,130952.0,155817.0,14,15,0.8404217768279456,4.308612025645469,63,"[235.0, 681.0, 740.0, 563.0, 231.0, 288.0, 296.0, 314.0, 317.0, 303.0, 231.0, 363.0, 353.0, 441.0, 415.0]","[22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 22.0, 24.0, 24.0, 24.0, 24.0, 24.0, 23.0, 23.0]"
compas,sklearn_DT,3,0.04,6,0.006687570828944445,0.6695546699012302,0.6798336798336798,128968.0,155817.0,17,18,0.8276888914560029,4.652399930687922,84,"[235.0, 377.0, 304.0, 316.0, 424.0, 313.0, 250.0, 296.0, 314.0, 231.0, 288.0, 303.0, 317.0, 231.0, 363.0, 353.0, 441.0, 415.0]","[22.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 22.0, 22.0, 22.0, 22.0, 24.0, 24.0, 24.0, 24.0, 24.0, 23.0, 23.0]"
compas,sklearn_DT,3,0.04,7,0.00727120297960937,0.6695546699012302,0.6798336798336798,128968.0,155817.0,17,18,0.8276888914560029,4.652399930687922,84,"[235.0, 377.0, 304.0, 316.0, 424.0, 313.0, 250.0, 296.0, 314.0, 231.0, 288.0, 303.0, 317.0, 231.0, 363.0, 353.0, 441.0, 415.0]","[22.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 22.0, 22.0, 22.0, 22.0, 24.0, 24.0, 24.0, 24.0, 24.0, 23.0, 23.0]"
compas,sklearn_DT,3,0.04,8,0.00718332314863801,0.6695546699012302,0.6798336798336798,128968.0,155817.0,17,18,0.8276888914560029,4.652399930687922,84,"[235.0, 377.0, 304.0, 316.0, 424.0, 313.0, 250.0, 296.0, 314.0, 231.0, 288.0, 303.0, 317.0, 231.0, 363.0, 353.0, 441.0, 415.0]","[22.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 22.0, 22.0, 22.0, 22.0, 24.0, 24.0, 24.0, 24.0, 24.0, 23.0, 23.0]"
compas,sklearn_DT,3,0.04,9,0.007092655170708895,0.6695546699012302,0.6798336798336798,128968.0,155817.0,17,18,0.8276888914560029,4.652399930687922,84,"[235.0, 377.0, 304.0, 316.0, 424.0, 313.0, 250.0, 296.0, 314.0, 231.0, 288.0, 303.0, 317.0, 231.0, 363.0, 353.0, 441.0, 415.0]","[22.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 22.0, 22.0, 22.0, 22.0, 24.0, 24.0, 24.0, 24.0, 24.0, 23.0, 23.0]"
compas,sklearn_DT,3,0.04,10,0.006544569041579962,0.6695546699012302,0.6798336798336798,128968.0,155817.0,17,18,0.8276888914560029,4.652399930687922,84,"[235.0, 377.0, 304.0, 316.0, 424.0, 313.0, 250.0, 296.0, 314.0, 231.0, 288.0, 303.0, 317.0, 231.0, 363.0, 353.0, 441.0, 415.0]","[22.0, 21.0, 21.0, 21.0, 21.0, 21.0, 21.0, 22.0, 22.0, 22.0, 22.0, 24.0, 24.0, 24.0, 24.0, 24.0, 23.0, 23.0]"
compas,sklearn_DT,3,0.05,1,0.003621967975050211,0.6340322301160978,0.6243936243936244,150046.0,155817.0,1,2,0.9629629629629629,1.0,2,"[3968.0, 1803.0]","[26.0, 26.0]"
compas,sklearn_DT,3,0.05,2,0.004492072854191065,0.663143302720499,0.6521136521136521,144275.0,155817.0,3,4,0.9259259259259259,2.0,8,"[3348.0, 620.0, 594.0, 1209.0]","[25.0, 25.0, 25.0, 25.0]"
compas,sklearn_DT,3,0.05,3,0.006184452911838889,0.6636631433027205,0.6514206514206514,139098.0,155817.0,6,7,0.8927010531585129,2.8970715647201524,20,"[2219.0, 1129.0, 303.0, 317.0, 594.0, 353.0, 856.0]","[24.0, 24.0, 24.0, 24.0, 25.0, 24.0, 24.0]"
compas,sklearn_DT,3,0.05,4,0.006268129916861653,0.6636631433027205,0.6514206514206514,134894.0,155817.0,9,10,0.8657206851627229,3.625541500606481,35,"[916.0, 1303.0, 610.0, 519.0, 303.0, 317.0, 594.0, 353.0, 441.0, 415.0]","[23.0, 23.0, 23.0, 23.0, 24.0, 24.0, 25.0, 24.0, 23.0, 23.0]"
compas,sklearn_DT,3,0.05,5,0.006267718970775604,0.6636631433027205,0.6514206514206514,132065.0,155817.0,12,13,0.8475647714947663,4.11575116964131,53,"[509.0, 407.0, 740.0, 563.0, 519.0, 296.0, 314.0, 303.0, 317.0, 594.0, 353.0, 441.0, 415.0]","[22.0, 22.0, 22.0, 22.0, 23.0, 22.0, 22.0, 24.0, 24.0, 25.0, 24.0, 23.0, 23.0]"
compas,sklearn_DT,3,0.05,6,0.007399261929094791,0.6695546699012302,0.6798336798336798,131325.0,155817.0,13,14,0.8428156106201505,4.243978513255935,60,"[509.0, 407.0, 316.0, 424.0, 563.0, 519.0, 296.0, 314.0, 317.0, 303.0, 594.0, 353.0, 441.0, 415.0]","[22.0, 22.0, 21.0, 21.0, 22.0, 23.0, 22.0, 22.0, 24.0, 24.0, 25.0, 24.0, 23.0, 23.0]"
compas,sklearn_DT,3,0.05,7,0.005945970071479678,0.6695546699012302,0.6798336798336798,131325.0,155817.0,13,14,0.8428156106201505,4.243978513255935,60,"[509.0, 407.0, 316.0, 424.0, 563.0, 519.0, 296.0, 314.0, 317.0, 303.0, 594.0, 353.0, 441.0, 415.0]","[22.0, 22.0, 21.0, 21.0, 22.0, 23.0, 22.0, 22.0, 24.0, 24.0, 25.0, 24.0, 23.0, 23.0]"
compas,sklearn_DT,3,0.05,8,0.006815753877162933,0.6695546699012302,0.6798336798336798,131325.0,155817.0,13,14,0.8428156106201505,4.243978513255935,60,"[509.0, 407.0, 316.0, 424.0, 563.0, 519.0, 296.0, 314.0, 317.0, 303.0, 594.0, 353.0, 441.0, 415.0]","[22.0, 22.0, 21.0, 21.0, 22.0, 23.0, 22.0, 22.0, 24.0, 24.0, 25.0, 24.0, 23.0, 23.0]"
compas,sklearn_DT,3,0.05,9,0.006831887876614928,0.6695546699012302,0.6798336798336798,131325.0,155817.0,13,14,0.8428156106201505,4.243978513255935,60,"[509.0, 407.0, 316.0, 424.0, 563.0, 519.0, 296.0, 314.0, 317.0, 303.0, 594.0, 353.0, 441.0, 415.0]","[22.0, 22.0, 21.0, 21.0, 22.0, 23.0, 22.0, 22.0, 24.0, 24.0, 25.0, 24.0, 23.0, 23.0]"
compas,sklearn_DT,3,0.05,10,0.005992903141304851,0.6695546699012302,0.6798336798336798,131325.0,155817.0,13,14,0.8428156106201505,4.243978513255935,60,"[509.0, 407.0, 316.0, 424.0, 563.0, 519.0, 296.0, 314.0, 317.0, 303.0, 594.0, 353.0, 441.0, 415.0]","[22.0, 22.0, 21.0, 21.0, 22.0, 23.0, 22.0, 22.0, 24.0, 24.0, 25.0, 24.0, 23.0, 23.0]"
compas,sklearn_DT,4,0.01,1,0.002839606022462249,0.6241552590538901,0.6638946638946639,150046.0,155817.0,1,2,0.9629629629629629,1.0,2,"[3964.0, 1807.0]","[26.0, 26.0]"
compas,sklearn_DT,4,0.01,2,0.00392217212356627,0.6369779934153527,0.6243936243936244,144275.0,155817.0,3,4,0.9259259259259259,2.0,8,"[1874.0, 2090.0, 589.0, 1218.0]","[25.0, 25.0, 25.0, 25.0]"
compas,sklearn_DT,4,0.01,3,0.00489119510166347,0.6487610466123722,0.6715176715176715,138504.0,155817.0,7,8,0.8888888888888888,3.0,24,"[316.0, 1558.0, 900.0, 1190.0, 228.0, 361.0, 351.0, 867.0]","[24.0, 24.0, 24.0, 24.0, 24.0, 24.0, 24.0, 24.0]"
